canonical_id,uid,source_file,source_sheet,source_row_no,raw_name,city,province,org_type,anchor_id,cluster_match_score,needs_review,conflict_with_anchor,reasons
CANON-北京工业大学,S4-PPL-M-3500,科技人才库与机构库_20260727.xlsx,人才库-M,3500,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-3537,科技人才库与机构库_20260727.xlsx,人才库-M,3537,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-3550,科技人才库与机构库_20260727.xlsx,人才库-M,3550,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-4203,科技人才库与机构库_20260727.xlsx,人才库-M,4203,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-4238,科技人才库与机构库_20260727.xlsx,人才库-M,4238,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-4548,科技人才库与机构库_20260727.xlsx,人才库-M,4548,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-5026,科技人才库与机构库_20260727.xlsx,人才库-M,5026,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-5375,科技人才库与机构库_20260727.xlsx,人才库-M,5375,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-6079,科技人才库与机构库_20260727.xlsx,人才库-M,6079,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-6461,科技人才库与机构库_20260727.xlsx,人才库-M,6461,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-6470,科技人才库与机构库_20260727.xlsx,人才库-M,6470,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-6904,科技人才库与机构库_20260727.xlsx,人才库-M,6904,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-7604,科技人才库与机构库_20260727.xlsx,人才库-M,7604,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京工业大学,S4-PPL-M-7780,科技人才库与机构库_20260727.xlsx,人才库-M,7780,"北京工业大学","","",unknown,"北京工业大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-84,科技人才库与机构库_20260727.xlsx,人才库-M,84,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-1203,科技人才库与机构库_20260727.xlsx,人才库-M,1203,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-1227,科技人才库与机构库_20260727.xlsx,人才库-M,1227,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-1288,科技人才库与机构库_20260727.xlsx,人才库-M,1288,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-1348,科技人才库与机构库_20260727.xlsx,人才库-M,1348,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-1967,科技人才库与机构库_20260727.xlsx,人才库-M,1967,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-1981,科技人才库与机构库_20260727.xlsx,人才库-M,1981,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-2025,科技人才库与机构库_20260727.xlsx,人才库-M,2025,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-2463,科技人才库与机构库_20260727.xlsx,人才库-M,2463,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-2521,科技人才库与机构库_20260727.xlsx,人才库-M,2521,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-2992,科技人才库与机构库_20260727.xlsx,人才库-M,2992,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-3085,科技人才库与机构库_20260727.xlsx,人才库-M,3085,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-3234,科技人才库与机构库_20260727.xlsx,人才库-M,3234,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-3300,科技人才库与机构库_20260727.xlsx,人才库-M,3300,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-3507,科技人才库与机构库_20260727.xlsx,人才库-M,3507,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-3696,科技人才库与机构库_20260727.xlsx,人才库-M,3696,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-3798,科技人才库与机构库_20260727.xlsx,人才库-M,3798,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-4111,科技人才库与机构库_20260727.xlsx,人才库-M,4111,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-4720,科技人才库与机构库_20260727.xlsx,人才库-M,4720,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-4889,科技人才库与机构库_20260727.xlsx,人才库-M,4889,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-5257,科技人才库与机构库_20260727.xlsx,人才库-M,5257,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-5355,科技人才库与机构库_20260727.xlsx,人才库-M,5355,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-5511,科技人才库与机构库_20260727.xlsx,人才库-M,5511,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-5621,科技人才库与机构库_20260727.xlsx,人才库-M,5621,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-5702,科技人才库与机构库_20260727.xlsx,人才库-M,5702,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-5986,科技人才库与机构库_20260727.xlsx,人才库-M,5986,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-6275,科技人才库与机构库_20260727.xlsx,人才库-M,6275,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-6640,科技人才库与机构库_20260727.xlsx,人才库-M,6640,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-6720,科技人才库与机构库_20260727.xlsx,人才库-M,6720,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-6903,科技人才库与机构库_20260727.xlsx,人才库-M,6903,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-北京理工大学,S4-PPL-M-7217,科技人才库与机构库_20260727.xlsx,人才库-M,7217,"北京理工大学","","",unknown,"北京理工大学",1.0000,0,0,"same_anchor_id"
CANON-中国南方电网有限责任公司超高压输电,S4-ORG-94,科技人才库与机构库_20260727.xlsx,机构库,94,"中国南方电网有限责任公司超高压输电公司","","",company,"中国南方电网有限责任公司超高压输电",1.0000,0,0,"singleton"
CANON-中国民航信息网络,S4-ORG-95,科技人才库与机构库_20260727.xlsx,机构库,95,"中国民航信息网络股份有限公司","","",company,"中国民航信息网络",1.0000,0,0,"singleton"
CANON-北京软件产品质量检测检验中心,S4-ORG-96,科技人才库与机构库_20260727.xlsx,机构库,96,"北京软件产品质量检测检验中心有限公司","","",company,"北京软件产品质量检测检验中心",1.0000,0,0,"singleton"
CANON-超越科技,S4-ORG-100,科技人才库与机构库_20260727.xlsx,机构库,100,"超越科技股份有限公司","","",company,"超越科技",1.0000,0,0,"singleton"
CANON-上海市计量测试技术研究院,S4-PPL-M-7358,科技人才库与机构库_20260727.xlsx,人才库-M,7358,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7367,科技人才库与机构库_20260727.xlsx,人才库-M,7367,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7368,科技人才库与机构库_20260727.xlsx,人才库-M,7368,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7370,科技人才库与机构库_20260727.xlsx,人才库-M,7370,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7387,科技人才库与机构库_20260727.xlsx,人才库-M,7387,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7397,科技人才库与机构库_20260727.xlsx,人才库-M,7397,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7404,科技人才库与机构库_20260727.xlsx,人才库-M,7404,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7428,科技人才库与机构库_20260727.xlsx,人才库-M,7428,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7463,科技人才库与机构库_20260727.xlsx,人才库-M,7463,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7477,科技人才库与机构库_20260727.xlsx,人才库-M,7477,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7480,科技人才库与机构库_20260727.xlsx,人才库-M,7480,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7491,科技人才库与机构库_20260727.xlsx,人才库-M,7491,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7509,科技人才库与机构库_20260727.xlsx,人才库-M,7509,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7510,科技人才库与机构库_20260727.xlsx,人才库-M,7510,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7511,科技人才库与机构库_20260727.xlsx,人才库-M,7511,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7522,科技人才库与机构库_20260727.xlsx,人才库-M,7522,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7534,科技人才库与机构库_20260727.xlsx,人才库-M,7534,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7544,科技人才库与机构库_20260727.xlsx,人才库-M,7544,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7552,科技人才库与机构库_20260727.xlsx,人才库-M,7552,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-上海市计量测试技术研究院,S4-PPL-M-7565,科技人才库与机构库_20260727.xlsx,人才库-M,7565,"上海市计量测试技术研究院有限公司","","",unknown,"上海市计量测试技术研究院",1.0000,0,0,"same_anchor_id"
CANON-厦门华聚物联技术,S4-ORG-103,科技人才库与机构库_20260727.xlsx,机构库,103,"厦门华聚物联技术有限公司","","",company,"厦门华聚物联技术",1.0000,0,0,"singleton"
CANON-厦门海菱科技,S4-ORG-104,科技人才库与机构库_20260727.xlsx,机构库,104,"厦门海菱科技股份有限公司","","",company,"厦门海菱科技",1.0000,0,0,"singleton"
CANON-厦门澳仕达电子,S4-ORG-105,科技人才库与机构库_20260727.xlsx,机构库,105,"厦门澳仕达电子有限公司","","",company,"厦门澳仕达电子",1.0000,0,0,"singleton"
CANON-宁波海关技术中心,S4-ORG-106,科技人才库与机构库_20260727.xlsx,机构库,106,"宁波海关技术中心","","",institute,"宁波海关技术中心",1.0000,0,0,"singleton"
CANON-安徽东洲信数科技,S4-ORG-107,科技人才库与机构库_20260727.xlsx,机构库,107,"安徽东洲信数科技有限公司","","",company,"安徽东洲信数科技",1.0000,0,0,"singleton"
CANON-广东信通通信,S4-ORG-108,科技人才库与机构库_20260727.xlsx,机构库,108,"广东信通通信有限公司","","",company,"广东信通通信",1.0000,0,0,"singleton"
CANON-成都长虹网络科技,S4-ORG-109,科技人才库与机构库_20260727.xlsx,机构库,109,"成都长虹网络科技有限责任公司","","",company,"成都长虹网络科技",1.0000,0,0,"singleton"
CANON-扬州宇安电子科技,S4-ORG-110,科技人才库与机构库_20260727.xlsx,机构库,110,"扬州宇安电子科技股份有限公司","","",company,"扬州宇安电子科技",1.0000,0,0,"singleton"
CANON-杭州平治信息技术,S4-ORG-111,科技人才库与机构库_20260727.xlsx,机构库,111,"杭州平治信息技术股份有限公司","","",company,"杭州平治信息技术",1.0000,0,0,"singleton"
CANON-江苏省计量科学研究院江苏省能源计量数据中心,S4-ORG-112,科技人才库与机构库_20260727.xlsx,机构库,112,"江苏省计量科学研究院（江苏省能源计量数据中心）","","",institute,"江苏省计量科学研究院江苏省能源计量数据中心",1.0000,0,0,"singleton"
CANON-深圳慧源创新科技,S4-ORG-114,科技人才库与机构库_20260727.xlsx,机构库,114,"深圳慧源创新科技有限公司","","",company,"深圳慧源创新科技",1.0000,0,0,"singleton"
CANON-湖南中龙通科技,S4-ORG-115,科技人才库与机构库_20260727.xlsx,机构库,115,"湖南中龙通科技有限责任公司","","",company,"湖南中龙通科技",1.0000,0,0,"singleton"
CANON-福建省计量科学研究院,S4-ORG-116,科技人才库与机构库_20260727.xlsx,机构库,116,"福建省计量科学研究院","","",institute,"福建省计量科学研究院",1.0000,0,0,"singleton"
CANON-苏州泰思特电子科技,S4-ORG-117,科技人才库与机构库_20260727.xlsx,机构库,117,"苏州泰思特电子科技有限公司","","",company,"苏州泰思特电子科技",1.0000,0,0,"singleton"
CANON-西门子传感器与通讯,S4-ORG-118,科技人才库与机构库_20260727.xlsx,机构库,118,"西门子传感器与通讯有限公司","","",company,"西门子传感器与通讯",1.0000,0,0,"singleton"
CANON-重庆仕益产品质量检测,S4-ORG-119,科技人才库与机构库_20260727.xlsx,机构库,119,"重庆仕益产品质量检测有限责任公司","","",company,"重庆仕益产品质量检测",1.0000,0,0,"singleton"
CANON-重庆鹰谷光电,S4-ORG-120,科技人才库与机构库_20260727.xlsx,机构库,120,"重庆鹰谷光电股份有限公司","","",company,"重庆鹰谷光电",1.0000,0,0,"singleton"
CANON-青岛拓维科技,S4-ORG-121,科技人才库与机构库_20260727.xlsx,机构库,121,"青岛拓维科技有限公司","","",company,"青岛拓维科技",1.0000,0,0,"singleton"
